Uganda|MUBENDE|MUBENDE MUNICIPALITY|SOUTH DIVISION|LWABAGABO WARD|NAMAGOGO
Uganda|MUBENDE|MUBENDE MUNICIPALITY|SOUTH DIVISION|LWABAGABO WARD|NJERU
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|BIWANGA WARD|BIWANGA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|BIWANGA WARD|KAJUNJU
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|BIWANGA WARD|KISUJJA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|BIWANGA WARD|KYANASIKI
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|BAGEZZA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|BULIISA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|KATUNDA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|KIBUTAMO
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|KISAAWE
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|KYAMUKOONA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|NABIKAKALA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NABIKAKALA WARD|KASENKE
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KATOGO WARD|KABASOJJO
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KATOGO WARD|KATOGO
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KATOGO WARD|MAIN STREET
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KATOGO WARD|MAKENKE
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NAKAYIMA WARD|BOMA HILL
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NAKAYIMA WARD|KIBYAYI B
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|NAKAYIMA WARD|KIBYAYI A
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KAYINJA WARD|KANYEGERA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KAYINJA WARD|KATOMA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KAYINJA WARD|KAYINJA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KAYINJA WARD|KYANYINA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|MIJUNWA WARD|KABAJOKI
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|MIJUNWA WARD|KABATENDE
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|MIJUNWA WARD|KISONGA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|MIJUNWA WARD|MIJJUNWA
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KASENYI/CALTEX WARD|KASENYI/CALTEX
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KASENYI/CALTEX WARD|KATAWA  A
Uganda|MUBENDE|MUBENDE MUNICIPALITY|WEST DIVISION|KASENYI/CALTEX WARD|KATAWA  B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|BUSENYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|KALAGALA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|KKIGAGGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|TUBA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|KITEREDDE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|MIREMBE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|KYEGULUMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|MUYENGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|MPASANA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|BUTAYUNJA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|KIBYAMIRIZI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUSENYA|KAGALAMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|GOGWA|KIBUTAMU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|GOGWA|GOOGWA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|GOGWA|KAMUSENENE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|GOGWA|KYAMBOGO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|GOGWA|KIFUUFU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|BUTANKANJA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|KYABAGEYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|KYANIKA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|LWENSAMBYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|BUKONGO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|KYABADUUMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|MISENDA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KYABADUMA|NAMALEWE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUDIBAGA|BUDIBAGA EAST
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUDIBAGA|KYAMBIDDE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUDIBAGA|KIJJUYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUDIBAGA|BUDIBAGA WEST
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUDIBAGA|KISONGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|BUDIBAGA|KALEMBE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|BUKASA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|BUTUUTI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|JEMBA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|KASEKERE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|KABYUMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|KIZINGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|NAJWALI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|LWEMIGO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|SALA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KABYUMA|SUNGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KAGAVU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|BWAKAGO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KALONGA A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KAYUNGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KYADOKI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|NTUNGAMO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KIRUMBI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KISOJJO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KYENGEZA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|LWANGIIRE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|MISENDA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KALONGA B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KALONGA GREATER
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KINYIGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KYAKATULE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|KYABAGALAGWA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KALONGA|KALONGA|LWENSAMBYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|BUSWABWERA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|GOGONYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|KABUNYONYI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|KIBUYE-VUGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|KALUNGI B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|LWABAGOMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|GOGONYA|NJAGAZI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|BUGONZI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KIRULUMA B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|BUZOOBA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KASANA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|BULAMBIRA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KAVULE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KIPPOPO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KISAWULA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KISENYI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|KITOVU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|RWEBIYONGI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|LUKAYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|NAKASEETA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|LUKAYA A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KITENGA|BUGONZI|NSENGWE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|KIRANGWA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|KYAKADDALI A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|LUGALA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|KYEBANDO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|KINONI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|KYAKADDALI B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KIRANGWA WARD|NAMIREMBE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|BUTEREVU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|KYEMU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|KIJJUYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|MUJUNWA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|KYABASERESI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|NALYANKANJA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|SAKA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|KASAMBYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|NALYANKANJA WARD|KYALIGOMBA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|MULEETE|BUGALYA A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|MULEETE|BUGALYA B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|MULEETE|KAKINDU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|MULEETE|MUTTAMBWA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|MULEETE|MPIGI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|MULEETE|MULETE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|KATOOKE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|KAGOMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|KASAANA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|BULYANA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|BULIMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|KYENDA TOWN
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|KIWUMULO
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|NSISI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KYENDA TOWN COUNCIL|KAGOMA WARD|RWEBUUKA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KIRYAMENVU|KIGAGGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KIRYAMENVU|NYAMIRINGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KIRYAMENVU|KATOMA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KIRYAMENVU|KIRYAMENVU
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUSOOBA|BUSOOBA NORTH
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUSOOBA|BUSOOBA WEST
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUSOOBA|KANYEGALAMIRE NORTH
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUSOOBA|RUSIKIZI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUSOOBA|RWAMASHENJERO A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUSOOBA|RWAMASHENJERO B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUTAYUNJA|BUTAYUNJA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUTAYUNJA|KALINZI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUTAYUNJA|LYANDABA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|BUTAYUNJA|MUGAMBA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|KAROKALUNGI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|KIGANDA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|KANYEGALAMIRE SOUTH
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|NYAKITUNDA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|RUSIKIZI
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|RWAMABOGA A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|RWAMABOGA|RWAMABOGA B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|BULAZA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|KANYOGOGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|KAWUMULO A
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|KAYEBE
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|KAWUMULO B
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|KASAMBYA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|RWITABAYONGA
Uganda|MUBENDE|BUWEKULA SOUTH COUNTY|KAYEBE|KAYEBE|KIVERA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|BULIJJO
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|BUNYIRI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|KALAGI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|KASOZI  A
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|KASOZI  B
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|KIKAABYA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|KITANDA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|NAALYA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|NABIYAGI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|NAMMERE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|BULIJJO|NKONGE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KABEMBE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KALEBERA 'A'
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KALEBERA 'B'
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KATEETE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KATEGA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KIKANDWA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KIMOTE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|KIYUNGA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|LUGAMBA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|MBALIGA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|MIGGO
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KABEMBE|NAMIREMBE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|BULIMU
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|KAKOOLA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|KALAGI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|KASALA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|KYABAKADDE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|KYAMPISI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|NAMANGANGA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|NAMMENGO
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|KYABAKADDE|NKONGE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|BAMUTAKUDDE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|BUNTABA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|DDUNDU
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|KALAGALA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|KASAAYI  A
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|KASAAYI  B
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|KIRYAMULI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|KYOGA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|MUSOMBWA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|NAKASAJJA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|NAKUMBO
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|NAMULABA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|DDUNDU|NAKKOBA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|KASANGA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|KASENENE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|KONERO
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|KWAABA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|LUGUZI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|LUSANJA
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|MULUNGIOMU
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|NAKUMBO
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|NAMASUMBI
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|NATEETE
Uganda|MUKONO|MUKONO COUNTY NORTH|KYAMPISI|NTONTO|NTONTO
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|BULIIKA|BULIKA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|BULIIKA|LUTENGO 'A'
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|BULIIKA|LUTENGO 'B'
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|BULIIKA|NAMULUGWE
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|BULIIKA|WABUNUNU
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|BULIIKA|WAKISO
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KASENGE|KAPEKE
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KASENGE|KASENGE 'A'
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KASENGE|KASENGE 'B'
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KASENGE|KIVUUVU
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KASENGE|NAKAPINYI NORTH
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KASENGE|NAKAPINYI SOUTH
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|BUYUKI
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|KABULA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|KAKOOLA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|KATOOGO
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|KAYUNGA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|LUKALU/KIMBUGUMA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|NABITIMPA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|SAMUUKA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|KATOOGO|WALUGA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|BUYUKI
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|KIBOOBA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|KISOWERA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|KITUBA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|LUKOJJO
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|LUWUNGA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|MABUYE
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|MPOMA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|NALYA - KAMPUNGU
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|NAMA I
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|NAMA II
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|NKOOKI
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|MPOMA|NSANVU
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|NAMUBIRU|KIKUBANKIMA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|NAMUBIRU|KIRANGIRA
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|NAMUBIRU|LWANYONYI
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|NAMUBIRU|NAMUBIRU
Uganda|MUKONO|MUKONO COUNTY NORTH|NAMA|NAMUBIRU|TAKAJJUNGE
